model,metric,group_1,group_2,n,mean_difference,cohen_dz,p_raw,p_wilcoxon,p_holm
efficientnet_b0,macro_recall,F,G,5,0.0015811807172777526,0.09062199597983514,0.8493085290771382,0.625,1.0
efficientnet_b0,macro_recall,F,H,5,0.004055011943671949,0.31450763438185686,0.5206707158653956,0.4375,1.0
efficientnet_b0,macro_recall,F,I,5,0.008134578259327063,0.48070645959477265,0.3429389054272108,0.3125,1.0
efficientnet_b0,macro_recall,F,baseline,5,0.051321668073226176,1.7713594227205398,0.016665360593563293,0.0625,0.6749818230608259
efficientnet_b0,macro_recall,G,H,5,0.0024738312263941965,0.41602938601086015,0.40489051723444114,0.625,1.0
efficientnet_b0,macro_recall,G,I,5,0.006553397542049311,0.3475554808322338,0.4804645335660021,0.625,1.0
efficientnet_b0,macro_recall,G,baseline,5,0.04974048735594842,1.8532227525490006,0.014330680477129055,0.0625,0.6018885800394204
efficientnet_b0,macro_recall,H,I,5,0.004079566315655115,0.20935226115917788,0.6640637029853411,0.625,1.0
efficientnet_b0,macro_recall,H,baseline,5,0.04726665612955423,1.9072088265890943,0.013005382124416289,0.0625,0.5592314313499004
efficientnet_b0,macro_recall,I,baseline,5,0.04318708981389911,1.2650008947906044,0.04741099248101644,0.0625,1.0
resnet18,accuracy,A,B,5,0.013986013986013957,2.086996778999805,0.009541993515023791,0.0625,0.4293897081760706
resnet18,accuracy,A,C,5,0.010589410589410587,2.0868729620391293,0.009543963292265319,0.0625,0.4293897081760706
resnet18,accuracy,A,D,5,0.012787212787212798,1.5442997499231852,0.025979408948552215,0.0625,1.0
resnet18,accuracy,A,E,5,0.008991008991008997,1.7650452162436607,0.016863773218830487,0.0625,0.725142248409711
resnet18,accuracy,A,F,5,0.007992007992007989,0.9665953493282827,0.09674016576052795,0.125,1.0
resnet18,accuracy,A,G,5,0.0043956043956044025,0.48649236029553244,0.3378282008671274,0.4375,1.0
resnet18,accuracy,A,H,5,0.009390609390609383,1.0489869393866342,0.07889323262156013,0.125,1.0
resnet18,accuracy,A,I,5,0.006993006993006978,1.1586482440433068,0.060631729662652525,0.125,1.0
resnet18,accuracy,A,baseline,5,0.008591408591408566,0.6629127824234584,0.21239189535330208,0.3125,1.0
resnet18,accuracy,B,C,5,-0.0033966033966033706,-0.5493884565953374,0.286606549317733,0.28504940740261275,1.0
resnet18,accuracy,B,D,5,-0.0011988011988011583,-0.14804664203951656,0.7572283499374965,0.7150006546880893,1.0
resnet18,accuracy,B,E,5,-0.0049950049950049594,-0.659380473395784,0.21438397274491552,0.3125,1.0
resnet18,accuracy,B,F,5,-0.005994005994005969,-0.9863939238321405,0.09207172746996642,0.125,1.0
resnet18,accuracy,B,G,5,-0.009590409590409554,-0.8542196505591643,0.12873208857661247,0.3125,1.0
resnet18,accuracy,B,H,5,-0.004595404595404573,-0.44407668330185485,0.3769229734452914,0.4375,1.0
resnet18,accuracy,B,I,5,-0.006993006993006978,-0.8749999999999997,0.12203521087590255,0.06788915486182899,1.0
resnet18,accuracy,B,baseline,5,-0.005394605394605389,-0.3638199511805058,0.46156807837988734,0.8125,1.0
resnet18,accuracy,C,D,5,0.002197802197802212,0.22607247625382534,0.6397822048537012,0.8125,1.0
resnet18,accuracy,C,E,5,-0.0015984015984015886,-0.4868644955601427,0.33750185654036907,0.28504940740261275,1.0
resnet18,accuracy,C,F,5,-0.0025974025974025983,-0.46473050351205514,0.35741228312528256,0.2692941367197367,1.0
resnet18,accuracy,C,G,5,-0.006193806193806184,-0.8839122201939107,0.1192800896119154,0.3125,1.0
resnet18,accuracy,C,H,5,-0.0011988011988012027,-0.11509765462943251,0.8095934925581112,0.8125,1.0
