model,metric,group_1,group_2,n,mean_difference,cohen_dz,p_raw,p_wilcoxon,p_holm
resnet50,balanced_accuracy,Siamese,T2I-Adapter,5,0.0,0.0,1.0,0.8125,1.0
resnet50,balanced_accuracy,Siamese,baseline,5,0.05280552780552779,2.7165361790672824,0.0037109899287202535,0.0625,0.1447286072200899
resnet50,balanced_accuracy,Siamese,flow,5,-0.00970695970695965,-0.32407626839520964,0.5087811419418283,0.8125,1.0
resnet50,balanced_accuracy,T2I-Adapter,baseline,5,0.05280552780552779,2.1365054260424863,0.008792443280742305,0.0625,0.31652795810672296
resnet50,balanced_accuracy,T2I-Adapter,flow,5,-0.00970695970695965,-0.35519833205979,0.47151141546833697,0.625,1.0
resnet50,balanced_accuracy,baseline,flow,5,-0.06251248751248743,-4.630386407157923,0.000491140722806622,0.0625,0.021119051080684747
resnet50,macro_auc_ovr,ArSDM,Controlnet,5,-0.010728175731680233,-2.519307622359292,0.004885918702581188,0.0625,0.21498042291357228
resnet50,macro_auc_ovr,ArSDM,DFMGAN,5,-0.002227169915876859,-0.24013086875342354,0.6197779203737009,0.4375,1.0
resnet50,macro_auc_ovr,ArSDM,Derm-T2IM,5,-0.009324358574746162,-1.844362067537991,0.014563474256106703,0.0625,0.5971024445003749
resnet50,macro_auc_ovr,ArSDM,DreamBooth,5,-0.012490518061405154,-4.55561973691626,0.0005231455883931025,0.0625,0.02354155147768961
resnet50,macro_auc_ovr,ArSDM,LesionGen,5,-0.010103713300354089,-2.1368362192937354,0.008787680832500777,0.0625,0.36908259496503265
resnet50,macro_auc_ovr,ArSDM,Siamese,5,-0.00987693055261012,-1.730357894816803,0.018005760747765078,0.0625,0.7202304299106032
resnet50,macro_auc_ovr,ArSDM,T2I-Adapter,5,-0.003555918480318709,-0.41142717570622184,0.40964385625001015,0.4375,1.0
resnet50,macro_auc_ovr,ArSDM,baseline,5,-0.0005275372811713197,-0.10138798990660197,0.8317636249888386,0.8125,1.0
resnet50,macro_auc_ovr,ArSDM,flow,5,-0.00969844338425283,-2.4472471013182067,0.005426369938380783,0.0625,0.23333390735037368
resnet50,macro_auc_ovr,Controlnet,DFMGAN,5,0.008501005815803375,1.1173511162331302,0.06687559606312617,0.0625,1.0
resnet50,macro_auc_ovr,Controlnet,Derm-T2IM,5,0.0014038171569340729,0.6684439639132396,0.20931010483242218,0.1875,1.0
resnet50,macro_auc_ovr,Controlnet,DreamBooth,5,-0.0017623423297249198,-0.7381479063919547,0.17417540115047442,0.3125,1.0
resnet50,macro_auc_ovr,Controlnet,LesionGen,5,0.0006244624313261448,0.1256576774563471,0.7926614320870806,0.8125,1.0
resnet50,macro_auc_ovr,Controlnet,Siamese,5,0.0008512451790701148,0.20832252726233152,0.6655760029327116,0.8125,1.0
resnet50,macro_auc_ovr,Controlnet,T2I-Adapter,5,0.007172257251361525,0.9708970342484475,0.09570384305364227,0.125,1.0
resnet50,macro_auc_ovr,Controlnet,baseline,5,0.010200638450508915,1.1538132990590837,0.06132710785140258,0.0625,1.0
resnet50,macro_auc_ovr,Controlnet,flow,5,0.0010297323474274035,0.32654487638694624,0.5057464812686571,0.8125,1.0
resnet50,macro_auc_ovr,DFMGAN,Derm-T2IM,5,-0.007097188658869302,-0.956083174158206,0.09932556472385214,0.1875,1.0
resnet50,macro_auc_ovr,DFMGAN,DreamBooth,5,-0.010263348145528295,-1.298940683949219,0.04391854175071522,0.125,1.0
resnet50,macro_auc_ovr,DFMGAN,LesionGen,5,-0.007876543384477231,-0.9812939108375379,0.09324980003972015,0.125,1.0
resnet50,macro_auc_ovr,DFMGAN,Siamese,5,-0.00764976063673326,-1.585033817542251,0.023921975958377677,0.0625,0.8851131104599741
resnet50,macro_auc_ovr,DFMGAN,T2I-Adapter,5,-0.0013287485644418507,-0.14320803584995132,0.7648291159719721,1.0,1.0
resnet50,macro_auc_ovr,DFMGAN,baseline,5,0.001699632634705539,0.14365967508702157,0.7641182798909046,1.0,1.0
resnet50,macro_auc_ovr,DFMGAN,flow,5,-0.007471273468375972,-1.0067979437526309,0.08752212461097793,0.0625,1.0
resnet50,macro_auc_ovr,Derm-T2IM,DreamBooth,5,-0.0031661594866589926,-1.1372466519742654,0.06378005176418773,0.125,1.0
resnet50,macro_auc_ovr,Derm-T2IM,LesionGen,5,-0.000779354725607928,-0.12249889294067803,0.7977123417625374,0.625,1.0
resnet50,macro_auc_ovr,Derm-T2IM,Siamese,5,-0.0005525719778639582,-0.12867575478207724,0.7878469748880508,0.8125,1.0
resnet50,macro_auc_ovr,Derm-T2IM,T2I-Adapter,5,0.005768440094427452,0.7707281551254556,0.159912404319139,0.1875,1.0
resnet50,macro_auc_ovr,Derm-T2IM,baseline,5,0.008796821293574841,0.9047663209010931,0.1130952143652941,0.0625,1.0
resnet50,macro_auc_ovr,Derm-T2IM,flow,5,-0.00037408480950666955,-0.07796577064748463,0.8700687930064914,0.8125,1.0
resnet50,macro_auc_ovr,DreamBooth,LesionGen,5,0.0023868047610510644,0.5625135064426924,0.2768795942805259,0.4375,1.0
resnet50,macro_auc_ovr,DreamBooth,Siamese,5,0.0026135875087950344,0.6962114539816032,0.19451294755965326,0.1875,1.0
resnet50,macro_auc_ovr,DreamBooth,T2I-Adapter,5,0.008934599581086444,1.3515661065614104,0.039078912483075,0.125,1.0
resnet50,macro_auc_ovr,DreamBooth,baseline,5,0.011962980780233834,1.7142053399477255,0.018569095753502084,0.0625,0.7241947343865813
resnet50,macro_auc_ovr,DreamBooth,flow,5,0.0027920746771523232,0.696811315043721,0.19420536911961128,0.1875,1.0
resnet50,macro_auc_ovr,LesionGen,Siamese,5,0.0002267827477439699,0.056588765056454694,0.9054129981079103,1.0,1.0
resnet50,macro_auc_ovr,LesionGen,T2I-Adapter,5,0.00654779482003538,1.1289664353814945,0.06504803860270449,0.0625,1.0
resnet50,macro_auc_ovr,LesionGen,baseline,5,0.009576176019182769,1.6406653045257638,0.021416771645856553,0.0625,0.813837322542549
resnet50,macro_auc_ovr,LesionGen,flow,5,0.00040526991610125853,0.08686943772850649,0.8554494811174076,0.625,1.0
resnet50,macro_auc_ovr,Siamese,T2I-Adapter,5,0.00632101207229141,1.1855938547756797,0.056918259593634286,0.125,1.0
resnet50,macro_auc_ovr,Siamese,baseline,5,0.0093493932714388,1.1077636764791003,0.06842831126118433,0.0625,1.0
resnet50,macro_auc_ovr,Siamese,flow,5,0.00017848716835728863,0.03580563625323465,0.9400321794770888,0.8125,1.0
resnet50,macro_auc_ovr,T2I-Adapter,baseline,5,0.0030283811991473897,0.3131393786657965,0.522387284406594,0.3125,1.0
resnet50,macro_auc_ovr,T2I-Adapter,flow,5,-0.006142524903934121,-0.6689507646110435,0.20903000917818462,0.1875,1.0
resnet50,macro_auc_ovr,baseline,flow,5,-0.009170906103081512,-1.1514348298271464,0.06167254091280666,0.0625,1.0
resnet50,macro_f1,ArSDM,Controlnet,5,-0.007055041519621641,-0.3180120410125961,0.5162929280544543,0.625,1.0
resnet50,macro_f1,ArSDM,DFMGAN,5,0.007441416318792138,0.24059917310993262,0.6191181914527014,1.0,1.0
resnet50,macro_f1,ArSDM,Derm-T2IM,5,0.03460256613189165,1.951330344068032,0.012030928306137178,0.0625,0.42108249071480125
resnet50,macro_f1,ArSDM,DreamBooth,5,0.01205959890526358,0.6955425122008734,0.19485653722111004,0.1875,1.0
resnet50,macro_f1,ArSDM,LesionGen,5,0.04874029985836455,2.029757498876104,0.010507691246361637,0.0625,0.37827688486901895
resnet50,macro_f1,ArSDM,Siamese,5,0.005442812751538062,0.2598595291667426,0.5923650841202335,0.8125,1.0
resnet50,macro_f1,ArSDM,T2I-Adapter,5,-0.0065061483141479306,-0.4603047283751116,0.3615166810703938,0.8125,1.0
resnet50,macro_f1,ArSDM,baseline,5,0.041823061101272166,8.339467000232164,4.8683009938251524e-05,0.0625,0.0021907354472213186
resnet50,macro_f1,ArSDM,flow,5,-0.007339041726492912,-0.4117674001273204,0.40929086383456315,0.3125,1.0
resnet50,macro_f1,Controlnet,DFMGAN,5,0.014496457838413778,0.8518332579683846,0.1295263277707974,0.3125,1.0
resnet50,macro_f1,Controlnet,Derm-T2IM,5,0.041657607651513294,2.3835477705110564,0.005966165192141737,0.0625,0.23268044249352776
resnet50,macro_f1,Controlnet,DreamBooth,5,0.01911464042488522,0.9595288514971034,0.09846976185535056,0.0625,1.0
resnet50,macro_f1,Controlnet,LesionGen,5,0.05579534137798618,3.6722572699795024,0.0011987112155838926,0.0625,0.052743293485691276
resnet50,macro_f1,Controlnet,Siamese,5,0.012497854271159703,0.42825378949123105,0.3924902895627722,0.4375,1.0
resnet50,macro_f1,Controlnet,T2I-Adapter,5,0.0005488932054737106,0.02175769944416395,0.9635292110135109,1.0,1.0
resnet50,macro_f1,Controlnet,baseline,5,0.0488781026208938,2.6571445987674633,0.004024240242446603,0.0625,0.1609696096978641
resnet50,macro_f1,Controlnet,flow,5,-0.00028400020687127105,-0.014742978542829004,0.9752808697161831,1.0,1.0
resnet50,macro_f1,DFMGAN,Derm-T2IM,5,0.027161149813099517,0.8096794421658878,0.1444635733284778,0.1875,1.0
resnet50,macro_f1,DFMGAN,DreamBooth,5,0.004618182586471442,0.19585999520670017,0.6840296388881634,0.4375,1.0
resnet50,macro_f1,DFMGAN,LesionGen,5,0.04129888353957241,1.5757494313598628,0.024373340313633113,0.0625,0.7555735497226265
resnet50,macro_f1,DFMGAN,Siamese,5,-0.001998603567254076,-0.05432849660634813,0.9091673894352326,1.0,1.0
resnet50,macro_f1,DFMGAN,T2I-Adapter,5,-0.013947564632940068,-0.5428202597809074,0.29159524905107537,0.3125,1.0
resnet50,macro_f1,DFMGAN,baseline,5,0.03438164478248003,1.1718428232227782,0.05877962684916976,0.125,1.0
resnet50,macro_f1,DFMGAN,flow,5,-0.01478045804528505,-0.46209558406344653,0.3598508768933821,0.625,1.0
resnet50,macro_f1,Derm-T2IM,DreamBooth,5,-0.022542967226628075,-0.9709536976173921,0.0956902749391872,0.0625,1.0
resnet50,macro_f1,Derm-T2IM,LesionGen,5,0.01413773372647289,0.7670001221257419,0.16148029671932698,0.1875,1.0
resnet50,macro_f1,Derm-T2IM,Siamese,5,-0.029159753380353592,-1.1147766633685032,0.0672885542557909,0.125,1.0
resnet50,macro_f1,Derm-T2IM,T2I-Adapter,5,-0.041108714446039585,-1.43882791819158,0.03236291892766276,0.0625,0.9708875678298827
resnet50,macro_f1,Derm-T2IM,baseline,5,0.007220494969380509,0.5545476467927496,0.2827448838452133,0.3125,1.0
resnet50,macro_f1,Derm-T2IM,flow,5,-0.041941607858384564,-3.330011995653068,0.001737532723440867,0.0625,0.07297637438451642
resnet50,macro_f1,DreamBooth,LesionGen,5,0.03668070095310096,1.437948347816187,0.03242348515647845,0.125,0.9708875678298827
resnet50,macro_f1,DreamBooth,Siamese,5,-0.006616786153725518,-0.21544791466728855,0.6551511723844186,0.8125,1.0
resnet50,macro_f1,DreamBooth,T2I-Adapter,5,-0.01856574721941151,-1.4118557543577515,0.034282475922608815,0.0625,0.9708875678298827
resnet50,macro_f1,DreamBooth,baseline,5,0.029763462196008582,1.8459039438476945,0.014522639399653885,0.0625,0.4937697395882321
resnet50,macro_f1,DreamBooth,flow,5,-0.019398640631756493,-1.1015124939085013,0.0694628328348695,0.0625,1.0
resnet50,macro_f1,LesionGen,Siamese,5,-0.04329748710682648,-2.268289592233524,0.0071201993205060625,0.0625,0.2705675741792304
resnet50,macro_f1,LesionGen,T2I-Adapter,5,-0.05524644817251247,-1.8064163476450081,0.01561342194914705,0.0625,0.5152429243218526
resnet50,macro_f1,LesionGen,baseline,5,-0.006917238757092381,-0.3331199821119197,0.4977294217753812,0.625,1.0
resnet50,macro_f1,LesionGen,flow,5,-0.05607934158485746,-2.089975978754753,0.00949474655481146,0.0625,0.35130562252802405
resnet50,macro_f1,Siamese,T2I-Adapter,5,-0.011948961065685992,-0.4084303428292052,0.4127641745629992,0.3125,1.0
resnet50,macro_f1,Siamese,baseline,5,0.0363802483497341,1.6938915075232308,0.01930784165119685,0.0625,0.6178509328382992
resnet50,macro_f1,Siamese,flow,5,-0.012781854478030975,-0.3746509552114249,0.44931169793561926,0.8125,1.0
resnet50,macro_f1,T2I-Adapter,baseline,5,0.04832920941542009,2.9196204464109536,0.0028435037540041072,0.0625,0.1165836539141684
resnet50,macro_f1,T2I-Adapter,flow,5,-0.0008328934123449816,-0.03491106103518831,0.9415265820683034,0.8125,1.0
resnet50,macro_f1,baseline,flow,5,-0.04916210282776508,-3.5086510287342114,0.0014256682254314384,0.0625,0.061303733693551854
resnet50,macro_precision,ArSDM,Controlnet,5,-0.008180845097839317,-0.25178442494827624,0.603490535066318,0.625,1.0
resnet50,macro_precision,ArSDM,DFMGAN,5,0.007737505772888143,0.19936295062876486,0.678814871192934,0.8125,1.0
resnet50,macro_precision,ArSDM,Derm-T2IM,5,0.05428196065822839,1.6159556204234098,0.022488838426857553,0.0625,0.7871093449400144
resnet50,macro_precision,ArSDM,DreamBooth,5,0.02267721000810985,0.8311233196011043,0.13664573465101812,0.125,1.0
resnet50,macro_precision,ArSDM,LesionGen,5,0.046467401880655304,0.8989496244376222,0.11478422517058649,0.125,1.0
resnet50,macro_precision,ArSDM,Siamese,5,0.023988420834779478,0.7349165111778365,0.1756609717074479,0.1875,1.0
resnet50,macro_precision,ArSDM,T2I-Adapter,5,0.0005911996518389584,0.019910965719867866,0.9666220778038332,1.0,1.0
resnet50,macro_precision,ArSDM,baseline,5,0.02748998609761293,0.8728027168138136,0.12272508818725801,0.1875,1.0
resnet50,macro_precision,ArSDM,flow,5,0.013515293761847059,0.4234516766624576,0.39732247721504305,0.8125,1.0
resnet50,macro_precision,Controlnet,DFMGAN,5,0.01591835087072746,0.7299561607689833,0.1779671573624017,0.3125,1.0
resnet50,macro_precision,Controlnet,Derm-T2IM,5,0.062462805756067705,2.773615370087396,0.003437704788692471,0.0625,0.15125901070246872
resnet50,macro_precision,Controlnet,DreamBooth,5,0.03085805510594917,1.710253156120544,0.018710133327956874,0.0625,0.6913994788038591
resnet50,macro_precision,Controlnet,LesionGen,5,0.054648246978494616,1.882231494555751,0.013599298785181556,0.0625,0.5439719514072623
resnet50,macro_precision,Controlnet,Siamese,5,0.0321692659326188,0.9460957825855053,0.10185311509980191,0.125,1.0
resnet50,macro_precision,Controlnet,T2I-Adapter,5,0.008772044749678276,0.36331491711724145,0.46214596276806613,0.3125,1.0
resnet50,macro_precision,Controlnet,baseline,5,0.035670831195452245,1.8458275040384713,0.014524660568997493,0.0625,0.5664617621909023
resnet50,macro_precision,Controlnet,flow,5,0.021696138859686374,1.0220723811898593,0.08428104732380085,0.3125,1.0
resnet50,macro_precision,DFMGAN,Derm-T2IM,5,0.046544454885340245,2.2921636517318986,0.006860204045124404,0.0625,0.28126836585010057
resnet50,macro_precision,DFMGAN,DreamBooth,5,0.014939704235221707,0.505580308055197,0.3214537173821626,0.4375,1.0
resnet50,macro_precision,DFMGAN,LesionGen,5,0.038729896107767156,2.7159347687079656,0.003714008719418263,0.0625,0.1597023749349853
resnet50,macro_precision,DFMGAN,Siamese,5,0.016250915061891337,0.85283989150964,0.129190654581564,0.1875,1.0
resnet50,macro_precision,DFMGAN,T2I-Adapter,5,-0.007146306121049184,-0.3030897119846073,0.5351206159404589,0.625,1.0
resnet50,macro_precision,DFMGAN,baseline,5,0.019752480324724785,0.6475163126677795,0.22121390429767562,0.3125,1.0
resnet50,macro_precision,DFMGAN,flow,5,0.005777787988958916,0.1774242652241525,0.7118205960581259,0.625,1.0
resnet50,macro_precision,Derm-T2IM,DreamBooth,5,-0.03160475065011854,-1.7109136905933222,0.0186864724001043,0.0625,0.6913994788038591
resnet50,macro_precision,Derm-T2IM,LesionGen,5,-0.007814558777573088,-0.3098878585262002,0.5264829737728657,1.0,1.0
resnet50,macro_precision,Derm-T2IM,Siamese,5,-0.03029353982344891,-1.065493516360289,0.07578163120551047,0.125,1.0
resnet50,macro_precision,Derm-T2IM,T2I-Adapter,5,-0.053690761006389434,-2.83880881174563,0.0031551774135380514,0.0625,0.1419829836092123
resnet50,macro_precision,Derm-T2IM,baseline,5,-0.02679197456061546,-1.0237406167177283,0.08393530610671193,0.0625,1.0
resnet50,macro_precision,Derm-T2IM,flow,5,-0.04076666689638133,-2.488848039675722,0.005105930599534635,0.0625,0.2144490851804547
resnet50,macro_precision,DreamBooth,LesionGen,5,0.02379019187254545,0.642238697226665,0.22432201650675582,0.1875,1.0
resnet50,macro_precision,DreamBooth,Siamese,5,0.0013112108266696287,0.03555121520769985,0.9404571639414764,0.8125,1.0
resnet50,macro_precision,DreamBooth,T2I-Adapter,5,-0.02208601035627089,-1.4460625257576107,0.031869782239547215,0.125,1.0
resnet50,macro_precision,DreamBooth,baseline,5,0.004812776089503079,0.4223393674453187,0.3984489399767332,0.4375,1.0
resnet50,macro_precision,DreamBooth,flow,5,-0.00916191624626279,-0.7298815463768429,0.1780020871884502,0.3125,1.0
resnet50,macro_precision,LesionGen,Siamese,5,-0.022478981045875823,-0.7196122278091227,0.1828782085596207,0.3125,1.0
resnet50,macro_precision,LesionGen,T2I-Adapter,5,-0.045876202228816346,-1.4142634577784938,0.034105772188290674,0.125,1.0
resnet50,macro_precision,LesionGen,baseline,5,-0.01897741578304237,-0.4968799676527895,0.3288253857754501,0.3125,1.0
resnet50,macro_precision,LesionGen,flow,5,-0.03295210811880824,-0.8796986320673255,0.12057412684658841,0.125,1.0
resnet50,macro_precision,Siamese,T2I-Adapter,5,-0.02339722118294052,-0.8317263704527266,0.13643255953887035,0.1875,1.0
resnet50,macro_precision,Siamese,baseline,5,0.00350156526283345,0.09041782208051176,0.8496423262031871,0.8125,1.0
resnet50,macro_precision,Siamese,flow,5,-0.01047312707293242,-0.25621184491822047,0.5973742238673564,0.8125,1.0
resnet50,macro_precision,T2I-Adapter,baseline,5,0.02689878644577397,1.824943737530148,0.015089777168998047,0.0625,0.5734115324219258
resnet50,macro_precision,T2I-Adapter,flow,5,0.0129240941100081,0.5198478591338171,0.3096931814808169,0.4375,1.0
resnet50,macro_precision,baseline,flow,5,-0.01397469233576587,-0.6004462053996906,0.2505199597632609,0.3125,1.0
resnet50,macro_recall,ArSDM,Controlnet,5,-0.003546453546453465,-0.18750211586472404,0.6965576941508994,0.625,1.0
resnet50,macro_recall,ArSDM,DFMGAN,5,0.0026889776889777784,0.07588862261430909,0.8734886768934208,0.8125,1.0
resnet50,macro_recall,ArSDM,Derm-T2IM,5,0.018797868797868843,1.2191263193761173,0.052657070490994246,0.125,1.0
resnet50,macro_recall,ArSDM,DreamBooth,5,0.005702630702630796,0.2767860337606573,0.5694807463610649,0.625,1.0
resnet50,macro_recall,ArSDM,LesionGen,5,0.04894272394272401,3.408377969815132,0.0015912882099816004,0.0625,0.06524281660924562
resnet50,macro_recall,ArSDM,Siamese,5,-0.009174159174159136,-0.48765680851155196,0.33680798607805373,0.3125,1.0
resnet50,macro_recall,ArSDM,T2I-Adapter,5,-0.009174159174159136,-0.33444948054952023,0.49611999252908534,0.625,1.0
resnet50,macro_recall,ArSDM,baseline,5,0.04363136863136865,6.633087909488183,0.00012030965176440509,0.0625,0.005413934329398229
resnet50,macro_recall,ArSDM,flow,5,-0.018881118881118784,-1.6011104931625117,0.023163710407813294,0.0625,0.7412387330500254
resnet50,macro_recall,Controlnet,DFMGAN,5,0.0062354312354312436,0.27434001794896823,0.5727507676014962,0.8125,1.0
resnet50,macro_recall,Controlnet,Derm-T2IM,5,0.02234432234432231,1.0905564931812117,0.07131920361252302,0.125,1.0
resnet50,macro_recall,Controlnet,DreamBooth,5,0.009249084249084261,0.3913851422072048,0.430889394430597,0.625,1.0
resnet50,macro_recall,Controlnet,LesionGen,5,0.052489177489177474,5.236762442075415,0.0003041824036843039,0.0625,0.013384025762109371
resnet50,macro_recall,Controlnet,Siamese,5,-0.005627705627705671,-0.22987041524735427,0.6343402324570165,0.8125,1.0
resnet50,macro_recall,Controlnet,T2I-Adapter,5,-0.005627705627705671,-0.18433023334384996,0.7013433048093494,0.4375,1.0
resnet50,macro_recall,Controlnet,baseline,5,0.04717782217782211,2.2691347793686067,0.007110791927628556,0.0625,0.26309930132225656
resnet50,macro_recall,Controlnet,flow,5,-0.01533466533466532,-0.7766013782755027,0.15747486501197397,0.1875,1.0
resnet50,macro_recall,DFMGAN,Derm-T2IM,5,0.016108891108891066,0.383664909015101,0.439310953878296,0.4375,1.0
resnet50,macro_recall,DFMGAN,DreamBooth,5,0.003013653013653017,0.1269162544032321,0.7906523664798228,0.625,1.0
resnet50,macro_recall,DFMGAN,LesionGen,5,0.04625374625374623,1.6270974599739974,0.021997689229005093,0.0625,0.7259237445571681
resnet50,macro_recall,DFMGAN,Siamese,5,-0.011863136863136914,-0.29893303223337414,0.5404515216550703,0.625,1.0
resnet50,macro_recall,DFMGAN,T2I-Adapter,5,-0.011863136863136914,-0.4063167594007409,0.41497676223222985,0.4375,1.0
resnet50,macro_recall,DFMGAN,baseline,5,0.04094239094239087,1.1093811494961743,0.0681634981397075,0.125,1.0
resnet50,macro_recall,DFMGAN,flow,5,-0.021570096570096564,-0.6290161259786601,0.23230230567060045,0.3125,1.0
resnet50,macro_recall,Derm-T2IM,DreamBooth,5,-0.013095238095238049,-0.3913582276479163,0.4309185237641162,0.625,1.0
resnet50,macro_recall,Derm-T2IM,LesionGen,5,0.030144855144855164,1.532405181275716,0.02661940692217338,0.0625,0.7985822076652014
resnet50,macro_recall,Derm-T2IM,Siamese,5,-0.02797202797202798,-1.0550445138857258,0.07773485997284599,0.125,1.0
resnet50,macro_recall,Derm-T2IM,T2I-Adapter,5,-0.02797202797202798,-0.7309758306856905,0.17749052577825275,0.1875,1.0
resnet50,macro_recall,Derm-T2IM,baseline,5,0.024833499833499806,1.5205575186445457,0.027275566917279656,0.125,0.7985822076652014
resnet50,macro_recall,Derm-T2IM,flow,5,-0.03767898767898763,-2.4275539323177444,0.00558662642245441,0.0625,0.21229180405326759
resnet50,macro_recall,DreamBooth,LesionGen,5,0.043240093240093216,1.865954474558749,0.014003985413028523,0.0625,0.4761355040429698
resnet50,macro_recall,DreamBooth,Siamese,5,-0.01487678987678993,-0.4991409323737313,0.3268949863705659,0.3125,1.0
resnet50,macro_recall,DreamBooth,T2I-Adapter,5,-0.01487678987678993,-0.6837930662159252,0.20099391210470585,0.3125,1.0
resnet50,macro_recall,DreamBooth,baseline,5,0.037928737928737855,1.5992126193319565,0.023251718731089183,0.0625,0.7412387330500254
resnet50,macro_recall,DreamBooth,flow,5,-0.024583749583749582,-1.116749855176664,0.06697178266152708,0.0625,1.0
resnet50,macro_recall,LesionGen,Siamese,5,-0.05811688311688314,-4.004385261810683,0.0008605814119276879,0.0625,0.03614441930096289
resnet50,macro_recall,LesionGen,T2I-Adapter,5,-0.05811688311688314,-1.8989931186265387,0.013197216603812912,0.0625,0.46190258113345195
resnet50,macro_recall,LesionGen,baseline,5,-0.005311355311355359,-0.3232174228558443,0.5098400739290768,0.625,1.0
resnet50,macro_recall,LesionGen,flow,5,-0.0678238428238428,-3.2078980113108995,0.0020001092087544394,0.0625,0.08000436835017757
resnet50,macro_recall,Siamese,T2I-Adapter,5,0.0,0.0,1.0,0.8125,1.0
resnet50,macro_recall,Siamese,baseline,5,0.05280552780552779,2.7165361790672824,0.0037109899287202535,0.0625,0.1447286072200899
resnet50,macro_recall,Siamese,flow,5,-0.00970695970695965,-0.32407626839520964,0.5087811419418283,0.8125,1.0
resnet50,macro_recall,T2I-Adapter,baseline,5,0.05280552780552779,2.1365054260424863,0.008792443280742305,0.0625,0.31652795810672296
resnet50,macro_recall,T2I-Adapter,flow,5,-0.00970695970695965,-0.35519833205979,0.47151141546833697,0.625,1.0
resnet50,macro_recall,baseline,flow,5,-0.06251248751248743,-4.630386407157923,0.000491140722806622,0.0625,0.021119051080684747
