"model","metric","group_1","group_2","n","mean_difference","cohen_dz","p_raw","p_wilcoxon","p_holm"
"efficientnet_b0","macro_recall","Derm-T2IM","LesionGen","5","-0.01345543345543343","-0.3581100136539311","0.4681348206556825","0.625","1.0"
"efficientnet_b0","macro_recall","Derm-T2IM","Siamese","5","-0.02205128205128202","-0.774477715581446","0.15835167271517397","0.1875","1.0"
"efficientnet_b0","macro_recall","Derm-T2IM","T2I-Adapter","5","-0.013235653235653188","-0.5396823188938543","0.29400744748206","0.625","1.0"
"efficientnet_b0","macro_recall","Derm-T2IM","baseline","5","-0.03242979242979245","-1.1470000872915902","0.062322586747089743","0.0625","1.0"
"efficientnet_b0","macro_recall","Derm-T2IM","flow","5","-0.02485958485958486","-0.7690727147447503","0.16060663659464475","0.3125","1.0"
"efficientnet_b0","macro_recall","DreamBooth","LesionGen","5","-0.08446886446886445","-3.051764155079216","0.002411323894103117","0.0625","0.08198501239950598"
"efficientnet_b0","macro_recall","DreamBooth","Siamese","5","-0.09306471306471305","-5.370109641053577","0.0002757154598443002","0.0625","0.01185576477330491"
"efficientnet_b0","macro_recall","DreamBooth","T2I-Adapter","5","-0.08424908424908421","-4.265806682940468","0.0006745850728543105","0.0625","0.02765798798702673"
"efficientnet_b0","macro_recall","DreamBooth","baseline","5","-0.10344322344322347","-3.2118871353772023","0.0019907872212811006","0.0625","0.07166833996611963"
"efficientnet_b0","macro_recall","DreamBooth","flow","5","-0.09587301587301589","-5.3642965808662","0.00027688548564556536","0.0625","0.01185576477330491"
"efficientnet_b0","macro_recall","LesionGen","Siamese","5","-0.008595848595848587","-0.2270893307006409","0.6383224707335655","1.0","1.0"
"efficientnet_b0","macro_recall","LesionGen","T2I-Adapter","5","0.0002197802197802412","0.005880070708929335","0.9901391767795105","1.0","1.0"
"efficientnet_b0","macro_recall","LesionGen","baseline","5","-0.018974358974359017","-0.6195179533835938","0.23820863944588605","0.3125","1.0"
"efficientnet_b0","macro_recall","LesionGen","flow","5","-0.01140415140415143","-0.4327563057061863","0.388005234500627","0.625","1.0"
"efficientnet_b0","macro_recall","Siamese","T2I-Adapter","5","0.008815628815628829","0.5038711056564135","0.32288984516200814","0.3125","1.0"
"efficientnet_b0","macro_recall","Siamese","baseline","5","-0.01037851037851043","-0.23295803670353646","0.6299365188834598","0.8125","1.0"
"efficientnet_b0","macro_recall","Siamese","flow","5","-0.0028083028083028426","-0.1697960382552832","0.7234836188272469","1.0","1.0"
"efficientnet_b0","macro_recall","T2I-Adapter","baseline","5","-0.01919413919413926","-0.42140274495732827","0.3993995803282401","0.625","1.0"
"efficientnet_b0","macro_recall","T2I-Adapter","flow","5","-0.01162393162393167","-0.41479729250416386","0.4061585040132743","0.3125","1.0"
"efficientnet_b0","macro_recall","baseline","flow","5","0.0075702075702075875","0.2037589450049818","0.6723013041803513","0.8125","1.0"
"resnet18","accuracy","ArSDM","Controlnet","5","0.010666666666666668","0.4159001959280292","0.4050233143090603","0.4142161782425252","1.0"
"resnet18","accuracy","ArSDM","DFMGAN","5","0.02533333333333332","0.9298766900415517","0.10611086227491988","0.125","1.0"
"resnet18","accuracy","ArSDM","Derm-T2IM","5","0.0040000000000000036","0.155962573473011","0.7448652012024435","0.8125","1.0"
"resnet18","accuracy","ArSDM","DreamBooth","5","0.046666666666666655","1.1430952132988157","0.06290146986161563","0.125","1.0"
"resnet18","accuracy","ArSDM","LesionGen","5","0.006666666666666687","0.15617376188860654","0.7445366124931958","0.625","1.0"
"resnet18","accuracy","ArSDM","Siamese","5","0.03466666666666669","1.4312528946642675","0.03288893339651387","0.125","1.0"
"resnet18","accuracy","ArSDM","T2I-Adapter","5","0.01866666666666663","0.8016376680394129","0.14751776679723716","0.1875","1.0"
"resnet18","accuracy","ArSDM","baseline","5","0.001333333333333342","0.06984302957695822","0.8834610671467289","0.8539232992870668","1.0"
"resnet18","accuracy","ArSDM","flow","5","-0.0013333333333333196","-0.0678063503620804","0.8868266377960954","0.625","1.0"
"resnet18","accuracy","Controlnet","DFMGAN","5","0.01466666666666665","0.39074465832896266","0.4315830197542572","0.4375","1.0"
"resnet18","accuracy","Controlnet","Derm-T2IM","5","-0.006666666666666665","-0.1622214211307626","0.7351552035225443","0.8125","1.0"
"resnet18","accuracy","Controlnet","DreamBooth","5","0.03599999999999999","0.719680213175431","0.1828454753790304","0.3125","1.0"
"resnet18","accuracy","Controlnet","LesionGen","5","-0.003999999999999981","-0.08180128247238139","0.8637629700202586","0.8125","1.0"
"resnet18","accuracy","Controlnet","Siamese","5","0.02400000000000002","0.8090398349558908","0.14470399860633018","0.3125","1.0"
"resnet18","accuracy","Controlnet","T2I-Adapter","5","0.007999999999999962","0.31844693546056335","0.5157515286227041","0.625","1.0"
"resnet18","accuracy","Controlnet","baseline","5","-0.009333333333333327","-0.27562473083535494","0.5710316963233388","0.4652088184521418","1.0"
"resnet18","accuracy","Controlnet","flow","5","-0.011999999999999988","-0.4055453181533995","0.4157867964424602","0.4652088184521418","1.0"
"resnet18","accuracy","DFMGAN","Derm-T2IM","5","-0.021333333333333315","-0.4897066942262712","0.33501877757589993","0.27332167829229814","1.0"
"resnet18","accuracy","DFMGAN","DreamBooth","5","0.021333333333333336","1.0550087574332583","0.07774164094789997","0.125","1.0"
"resnet18","accuracy","DFMGAN","LesionGen","5","-0.01866666666666663","-0.6956655929999329","0.19479327227466275","0.1875","1.0"
"resnet18","accuracy","DFMGAN","Siamese","5","0.00933333333333337","0.41647488211611133","0.40443286409221313","0.4614509878333607","1.0"
"resnet18","accuracy","DFMGAN","T2I-Adapter","5","-0.006666666666666687","-0.29488391230979477","0.5456804162715576","0.8125","1.0"
"resnet18","accuracy","DFMGAN","baseline","5","-0.023999999999999976","-0.8194526164907723","0.1408426053934379","0.3125","1.0"
"resnet18","accuracy","DFMGAN","flow","5","-0.026666666666666637","-1.2344267996967349","0.05083594085586077","0.06788915486182899","1.0"
"resnet18","accuracy","Derm-T2IM","DreamBooth","5","0.04266666666666665","0.9208871409103265","0.10855515056508873","0.125","1.0"
"resnet18","accuracy","Derm-T2IM","LesionGen","5","0.002666666666666684","0.056121353326631755","0.9061891454139103","0.8539232992870668","1.0"
"resnet18","accuracy","Derm-T2IM","Siamese","5","0.030666666666666686","0.8885675206791948","0.11786800599682966","0.06788915486182899","1.0"
"resnet18","accuracy","Derm-T2IM","T2I-Adapter","5","0.014666666666666628","0.3656523724229926","0.45947611220273704","0.8125","1.0"
"resnet18","accuracy","Derm-T2IM","baseline","5","-0.002666666666666662","-0.08989331499509884","0.8505000000000001","0.625","1.0"
"resnet18","accuracy","Derm-T2IM","flow","5","-0.005333333333333324","-0.12101780416321013","0.8000847592752035","0.7150006546880893","1.0"
"resnet18","accuracy","DreamBooth","LesionGen","5","-0.039999999999999966","-2.0579830217101063","0.010017375052780556","0.0625","0.4407645023223445"
"resnet18","accuracy","DreamBooth","Siamese","5","-0.011999999999999966","-0.40554531815339845","0.4157867964424611","0.4652088184521418","1.0"
"resnet18","accuracy","DreamBooth","T2I-Adapter","5","-0.028000000000000025","-0.7909057560124456","0.15170140245231392","0.10247043485974937","1.0"
"resnet18","accuracy","DreamBooth","baseline","5","-0.045333333333333316","-1.1461397661875115","0.06244960020616303","0.0625","1.0"
"resnet18","accuracy","DreamBooth","flow","5","-0.04799999999999997","-1.172632215572021","0.05867089793058615","0.125","1.0"
"resnet18","accuracy","LesionGen","Siamese","5","0.028000000000000004","1.283977465083062","0.04542003267455361","0.0625","1.0"
"resnet18","accuracy","LesionGen","T2I-Adapter","5","0.011999999999999945","0.4162475610565908","0.4046663339862376","0.625","1.0"
"resnet18","accuracy","LesionGen","baseline","5","-0.005333333333333345","-0.1609687273171072","0.7370939339788807","0.7150006546880893","1.0"
"resnet18","accuracy","LesionGen","flow","5","-0.008000000000000007","-0.19543870259533722","0.6846582528552103","0.625","1.0"
"resnet18","accuracy","Siamese","T2I-Adapter","5","-0.01600000000000006","-1.5825131361498936","0.024043528799373538","0.0625","1.0"
"resnet18","accuracy","Siamese","baseline","5","-0.03333333333333335","-2.132007163556103","0.008857517491461199","0.0625","0.39858828711575395"
"resnet18","accuracy","Siamese","flow","5","-0.03600000000000001","-1.4279918904394517","0.033118478813918495","0.06788915486182899","1.0"
"resnet18","accuracy","T2I-Adapter","baseline","5","-0.01733333333333329","-0.997054485501578","0.08966251702034596","0.1875","1.0"
"resnet18","accuracy","T2I-Adapter","flow","5","-0.019999999999999952","-1.09544511501033","0.07048399691022032","0.125","1.0"
"resnet18","accuracy","baseline","flow","5","-0.002666666666666662","-0.11405318970243995","0.8112752692411516","1.0","1.0"
"resnet18","balanced_accuracy","ArSDM","Controlnet","5","0.02324786324786323","0.6969413902713084","0.1941387390575985","0.3125","1.0"
"resnet18","balanced_accuracy","ArSDM","DFMGAN","5","0.02761904761904761","0.8597982710791049","0.12689592929439034","0.1875","1.0"
"resnet18","balanced_accuracy","ArSDM","Derm-T2IM","5","0.005054945054945104","0.10906117165032687","0.8193301658600025","0.8125","1.0"
"resnet18","balanced_accuracy","ArSDM","DreamBooth","5","0.054920634920634925","1.1311233850738185","0.06471498058448422","0.125","1.0"
"resnet18","balanced_accuracy","ArSDM","LesionGen","5","0.01868131868131868","0.293915717824756","0.5469359466894029","0.625","1.0"
"resnet18","balanced_accuracy","ArSDM","Siamese","5","0.03663003663003668","1.1701532474534377","0.05901312397291883","0.125","1.0"
"resnet18","balanced_accuracy","ArSDM","T2I-Adapter","5","0.03028083028083035","1.0595775280681121","0.07688059487059717","0.125","1.0"
"resnet18","balanced_accuracy","ArSDM","baseline","5","0.014481074481074474","0.4000829493922326","0.42156007543251606","0.8125","1.0"
"resnet18","balanced_accuracy","ArSDM","flow","5","0.0018803418803418515","0.0804264726750337","0.8660218635130787","1.0","1.0"
"resnet18","balanced_accuracy","Controlnet","DFMGAN","5","0.004371184371184378","0.079582539593715","0.8674092641839977","0.8125","1.0"
"resnet18","balanced_accuracy","Controlnet","Derm-T2IM","5","-0.01819291819291813","-0.3872207273247775","0.4354156455787062","0.625","1.0"
"resnet18","balanced_accuracy","Controlnet","DreamBooth","5","0.031672771672771695","0.49250898759969486","0.33258677793245106","0.3125","1.0"
"resnet18","balanced_accuracy","Controlnet","LesionGen","5","-0.0045665445665445505","-0.06318281529874185","0.8944775289147324","1.0","1.0"
"resnet18","balanced_accuracy","Controlnet","Siamese","5","0.013382173382173446","0.42940853925029243","0.391335810718626","0.3125","1.0"
"resnet18","balanced_accuracy","Controlnet","T2I-Adapter","5","0.007032967032967119","0.2517642191342326","0.6035185396847915","0.8125","1.0"
"resnet18","balanced_accuracy","Controlnet","baseline","5","-0.008766788766788759","-0.22573906691295323","0.6402612566294543","1.0","1.0"
"resnet18","balanced_accuracy","Controlnet","flow","5","-0.021367521367521382","-0.804867843501237","0.14628276499477663","0.0625","1.0"
"resnet18","balanced_accuracy","DFMGAN","Derm-T2IM","5","-0.022564102564102507","-0.386818578277801","0.4358547784156848","0.8125","1.0"
"resnet18","balanced_accuracy","DFMGAN","DreamBooth","5","0.027301587301587316","0.7904228753143683","0.1518925900080774","0.3125","1.0"
"resnet18","balanced_accuracy","DFMGAN","LesionGen","5","-0.008937728937728928","-0.1999491071923367","0.6779443801109963","0.8125","1.0"
"resnet18","balanced_accuracy","DFMGAN","Siamese","5","0.009010989010989068","0.2732102477995132","0.5742653736388856","0.8125","1.0"
"resnet18","balanced_accuracy","DFMGAN","T2I-Adapter","5","0.002661782661782741","0.08375532361547884","0.8605550797712923","1.0","1.0"
"resnet18","balanced_accuracy","DFMGAN","baseline","5","-0.013137973137973135","-0.40316793267579876","0.41829138745126837","0.625","1.0"
"resnet18","balanced_accuracy","DFMGAN","flow","5","-0.025738705738705757","-0.8273177079230187","0.13799929426524954","0.1875","1.0"
"resnet18","balanced_accuracy","Derm-T2IM","DreamBooth","5","0.04986568986568982","0.9791814016076713","0.09374269549037735","0.125","1.0"
"resnet18","balanced_accuracy","Derm-T2IM","LesionGen","5","0.013626373626373579","0.20319248175466273","0.6731387054754182","0.8125","1.0"
"resnet18","balanced_accuracy","Derm-T2IM","Siamese","5","0.03157509157509157","0.7996739020848099","0.14827401452615668","0.0625","1.0"
"resnet18","balanced_accuracy","Derm-T2IM","T2I-Adapter","5","0.025225885225885248","0.5936198331270576","0.25507665254090217","0.1875","1.0"
"resnet18","balanced_accuracy","Derm-T2IM","baseline","5","0.00942612942612937","0.2298665836988323","0.6343457086312965","1.0","1.0"
"resnet18","balanced_accuracy","Derm-T2IM","flow","5","-0.0031746031746032522","-0.07584898867906414","0.8735539643058088","0.7150006546880893","1.0"
"resnet18","balanced_accuracy","DreamBooth","LesionGen","5","-0.03623931623931624","-1.5442694966409212","0.02598101342448929","0.0625","1.0"
"resnet18","balanced_accuracy","DreamBooth","Siamese","5","-0.01829059829059825","-0.5073255015102778","0.3199934013813984","0.3125","1.0"
"resnet18","balanced_accuracy","DreamBooth","T2I-Adapter","5","-0.024639804639804575","-0.6020978779445622","0.24942947108494218","0.3125","1.0"
"resnet18","balanced_accuracy","DreamBooth","baseline","5","-0.04043956043956045","-0.8776314060167281","0.12121458739700791","0.125","1.0"
"resnet18","balanced_accuracy","DreamBooth","flow","5","-0.05304029304029308","-1.130589654794004","0.06479721285820952","0.125","1.0"
"resnet18","balanced_accuracy","LesionGen","Siamese","5","0.017948717948717996","0.4188875780970441","0.40196189910425345","0.625","1.0"
"resnet18","balanced_accuracy","LesionGen","T2I-Adapter","5","0.01159951159951167","0.2443795091814936","0.6138084985457033","1.0","1.0"
"resnet18","balanced_accuracy","LesionGen","baseline","5","-0.004200244200244207","-0.0780261428605432","0.869969445167232","0.625","1.0"
"resnet18","balanced_accuracy","LesionGen","flow","5","-0.01680097680097683","-0.29901719427756507","0.5403432133794096","0.4375","1.0"
"resnet18","balanced_accuracy","Siamese","T2I-Adapter","5","-0.006349206349206327","-0.9515291208568485","0.10046934666617942","0.1875","1.0"
"resnet18","balanced_accuracy","Siamese","baseline","5","-0.022148962148962205","-1.0501825557595383","0.07866306231046151","0.125","1.0"
"resnet18","balanced_accuracy","Siamese","flow","5","-0.034749694749694825","-2.1181494348498915","0.009061703344328442","0.0625","0.3987149471504514"
"resnet18","balanced_accuracy","T2I-Adapter","baseline","5","-0.015799755799755878","-0.8390083167177507","0.13388653021701347","0.1875","1.0"
"resnet18","balanced_accuracy","T2I-Adapter","flow","5","-0.028400488400488498","-2.576141025272754","0.004505613846767725","0.0625","0.2027526231045476"
"resnet18","balanced_accuracy","baseline","flow","5","-0.012600732600732623","-0.8035156177168624","0.14679841641616742","0.125","1.0"
"resnet18","macro_auc_ovr","ArSDM","Controlnet","5","0.0002705874372541661","0.012803397337708314","0.9785317156104435","1.0","1.0"
"resnet18","macro_auc_ovr","ArSDM","DFMGAN","5","0.012224551168995634","1.5283563706105985","0.02684151413857548","0.0625","1.0"
"resnet18","macro_auc_ovr","ArSDM","Derm-T2IM","5","0.0023489124044679733","0.10396560064293177","0.8275800420865922","1.0","1.0"
"resnet18","macro_auc_ovr","ArSDM","DreamBooth","5","0.04606722290055627","1.2818394931399921","0.045639412893430126","0.0625","1.0"
"resnet18","macro_auc_ovr","ArSDM","LesionGen","5","0.012047098991543414","0.9299545697486513","0.10608995355242992","0.125","1.0"
"resnet18","macro_auc_ovr","ArSDM","Siamese","5","0.020204540315651377","1.4180208097698952","0.03383215378798471","0.125","1.0"
"resnet18","macro_auc_ovr","ArSDM","T2I-Adapter","5","0.0012983991317325084","0.09206862026987801","0.8469445900664581","1.0","1.0"
"resnet18","macro_auc_ovr","ArSDM","baseline","5","0.0034663546330212514","0.1941870793897458","0.6865276293964061","1.0","1.0"
"resnet18","macro_auc_ovr","ArSDM","flow","5","0.006539886039886045","0.4507784161952129","0.37049236341496994","0.625","1.0"
"resnet18","macro_auc_ovr","Controlnet","DFMGAN","5","0.011953963731741468","0.5681413756850824","0.2728061169978652","0.3125","1.0"
"resnet18","macro_auc_ovr","Controlnet","Derm-T2IM","5","0.002078324967213807","0.07340782464358267","0.8775775213048936","1.0","1.0"
"resnet18","macro_auc_ovr","Controlnet","DreamBooth","5","0.04579663546330211","0.8660753502915584","0.12486379635970872","0.1875","1.0"
"resnet18","macro_auc_ovr","Controlnet","LesionGen","5","0.011776511554289248","0.4350870222752106","0.3857008653859807","0.4375","1.0"
"resnet18","macro_auc_ovr","Controlnet","Siamese","5","0.01993395287839721","1.0656776120584897","0.07574771968112214","0.125","1.0"
"resnet18","macro_auc_ovr","Controlnet","T2I-Adapter","5","0.0010278116944783422","0.04362991661594779","0.9269751307704945","0.625","1.0"
"resnet18","macro_auc_ovr","Controlnet","baseline","5","0.0031957671957670852","0.1448821299307366","0.7621956667265504","0.625","1.0"
"resnet18","macro_auc_ovr","Controlnet","flow","5","0.006269298602631879","0.24161253695101406","0.6176920871357575","0.625","1.0"
"resnet18","macro_auc_ovr","DFMGAN","Derm-T2IM","5","-0.00987563876452766","-0.47811857567000343","0.34524722429547167","0.4375","1.0"
"resnet18","macro_auc_ovr","DFMGAN","DreamBooth","5","0.033842671731560636","0.9011343005594283","0.11414663245829283","0.0625","1.0"
"resnet18","macro_auc_ovr","DFMGAN","LesionGen","5","-0.00017745217745221976","-0.015317535011873953","0.9743179892109216","1.0","1.0"
"resnet18","macro_auc_ovr","DFMGAN","Siamese","5","0.007979989146655741","1.0150989961842616","0.08574370820621066","0.125","1.0"
"resnet18","macro_auc_ovr","DFMGAN","T2I-Adapter","5","-0.010926152037263126","-1.7189319993424448","0.018402089654335624","0.0625","0.7912898551364318"
"resnet18","macro_auc_ovr","DFMGAN","baseline","5","-0.008758196535974382","-0.6480691818824666","0.2208908179692945","0.3125","1.0"
"resnet18","macro_auc_ovr","DFMGAN","flow","5","-0.0056846651291095895","-0.5399329999356993","0.293814054590955","0.4375","1.0"
"resnet18","macro_auc_ovr","Derm-T2IM","DreamBooth","5","0.0437183104960883","1.0712854058144536","0.07472292011087507","0.0625","1.0"
"resnet18","macro_auc_ovr","Derm-T2IM","LesionGen","5","0.009698186587075441","0.5119351154604148","0.3161655406083453","0.4375","1.0"
"resnet18","macro_auc_ovr","Derm-T2IM","Siamese","5","0.017855627911183402","1.044082728598452","0.07984534036397997","0.0625","1.0"
"resnet18","macro_auc_ovr","Derm-T2IM","T2I-Adapter","5","-0.001050513272735465","-0.05306292982137703","0.9112708053655945","0.625","1.0"
"resnet18","macro_auc_ovr","Derm-T2IM","baseline","5","0.001117442228553278","0.10300973233977725","0.8291306635161712","1.0","1.0"
"resnet18","macro_auc_ovr","Derm-T2IM","flow","5","0.004190973635418071","0.3544683815081041","0.47236088262430737","0.625","1.0"
"resnet18","macro_auc_ovr","DreamBooth","LesionGen","5","-0.03402012390901286","-1.2296517390796033","0.05139635211041391","0.0625","1.0"
"resnet18","macro_auc_ovr","DreamBooth","Siamese","5","-0.025862682584904893","-0.6251948047940816","0.2346608680382391","0.3125","1.0"
"resnet18","macro_auc_ovr","DreamBooth","T2I-Adapter","5","-0.04476882376882376","-1.1758915496709914","0.05822440675575978","0.0625","1.0"
"resnet18","macro_auc_ovr","DreamBooth","baseline","5","-0.04260086826753502","-0.9660137308745701","0.09688123968270909","0.125","1.0"
"resnet18","macro_auc_ovr","DreamBooth","flow","5","-0.039527336860670226","-1.0526405458307242","0.07819224861903103","0.125","1.0"
"resnet18","macro_auc_ovr","LesionGen","Siamese","5","0.00815744132410796","0.5879971323694242","0.25889053482083557","0.3125","1.0"
"resnet18","macro_auc_ovr","LesionGen","T2I-Adapter","5","-0.010748699859810907","-0.8935031491732655","0.11639082229276","0.125","1.0"
"resnet18","macro_auc_ovr","LesionGen","baseline","5","-0.008580744358522163","-0.4787555601584809","0.34467776189872523","0.3125","1.0"
"resnet18","macro_auc_ovr","LesionGen","flow","5","-0.00550721295165737","-0.4289013780466451","0.3918424951601886","0.4375","1.0"
"resnet18","macro_auc_ovr","Siamese","T2I-Adapter","5","-0.018906141183918868","-3.1510271957694354","0.0021390555970149487","0.0625","0.0962575018656727"
"resnet18","macro_auc_ovr","Siamese","baseline","5","-0.016738185682630125","-1.9001102106953103","0.013170933096191637","0.0625","0.579521056232432"
"resnet18","macro_auc_ovr","Siamese","flow","5","-0.01366465427576533","-1.379396807488124","0.03677300195568705","0.0625","1.0"
"resnet18","macro_auc_ovr","T2I-Adapter","baseline","5","0.002167955501288743","0.1745798146210465","0.7161586688784534","0.625","1.0"
"resnet18","macro_auc_ovr","T2I-Adapter","flow","5","0.005241486908153537","0.5284835188009014","0.30277003680908204","0.3125","1.0"
"resnet18","macro_auc_ovr","baseline","flow","5","0.0030735314068647936","0.4102323475796325","0.4108855444778772","0.3125","1.0"
"resnet18","macro_f1","ArSDM","Controlnet","5","0.024662548115514514","0.7719928284470795","0.15938418217269815","0.125","1.0"
"resnet18","macro_f1","ArSDM","DFMGAN","5","0.03601764400489087","1.329098181006705","0.04106471048968025","0.0625","1.0"
"resnet18","macro_f1","ArSDM","Derm-T2IM","5","0.0030630523717043224","0.07590185529889956","0.873466879487289","0.8125","1.0"
"resnet18","macro_f1","ArSDM","DreamBooth","5","0.06055717918554586","1.244081155202066","0.04972435903076865","0.125","1.0"
"resnet18","macro_f1","ArSDM","LesionGen","5","0.021029749943327115","0.3323054017704474","0.4987174503537084","0.625","1.0"
"resnet18","macro_f1","ArSDM","Siamese","5","0.043335963276817525","1.70738667349107","0.0188132300788346","0.0625","0.8089688933898878"
"resnet18","macro_f1","ArSDM","T2I-Adapter","5","0.03345428135605644","1.5900907186233204","0.02368031987048092","0.0625","0.9708931146897176"
"resnet18","macro_f1","ArSDM","baseline","5","0.02024973105378347","0.6110256681929086","0.24361523675621508","0.3125","1.0"
"resnet18","macro_f1","ArSDM","flow","5","-0.0013011304464622953","-0.06900568476692816","0.8848444071589727","1.0","1.0"
"resnet18","macro_f1","Controlnet","DFMGAN","5","0.011355095889376355","0.20395381069731447","0.6720133673445362","0.8125","1.0"
"resnet18","macro_f1","Controlnet","Derm-T2IM","5","-0.021599495743810194","-0.43700004105898943","0.38381827563539805","0.4375","1.0"
"resnet18","macro_f1","Controlnet","DreamBooth","5","0.035894631070031345","0.5100826526819197","0.3176987425870308","0.3125","1.0"
"resnet18","macro_f1","Controlnet","LesionGen","5","-0.0036327981721874015","-0.04565504030681356","0.9235999584170476","1.0","1.0"
"resnet18","macro_f1","Controlnet","Siamese","5","0.018673415161303008","0.5258963849181001","0.3048288405639873","0.3125","1.0"
"resnet18","macro_f1","Controlnet","T2I-Adapter","5","0.008791733240541921","0.2794020112579479","0.5659974555201879","0.625","1.0"
"resnet18","macro_f1","Controlnet","baseline","5","-0.004412817061731045","-0.10124331633695431","0.8319986385452335","0.8125","1.0"
"resnet18","macro_f1","Controlnet","flow","5","-0.02596367856197681","-0.820217554943371","0.14056332997193016","0.125","1.0"
"resnet18","macro_f1","DFMGAN","Derm-T2IM","5","-0.03295459163318655","-0.5716835476843922","0.27027184378140334","0.3125","1.0"
"resnet18","macro_f1","DFMGAN","DreamBooth","5","0.024539535180654992","0.6613374691972217","0.2132779848188478","0.1875","1.0"
"resnet18","macro_f1","DFMGAN","LesionGen","5","-0.014987894061563756","-0.3025934451942476","0.5357551043132585","1.0","1.0"
"resnet18","macro_f1","DFMGAN","Siamese","5","0.007318319271926654","0.21753925029729929","0.6521092124467701","0.8125","1.0"
"resnet18","macro_f1","DFMGAN","T2I-Adapter","5","-0.002563362648834433","-0.08173323225636336","0.8638747437123496","0.8125","1.0"
"resnet18","macro_f1","DFMGAN","baseline","5","-0.0157679129511074","-0.39532442357302794","0.4266433034041198","0.4375","1.0"
"resnet18","macro_f1","DFMGAN","flow","5","-0.03731877445135316","-1.2196647234788875","0.05259171988466032","0.0625","1.0"
"resnet18","macro_f1","Derm-T2IM","DreamBooth","5","0.05749412681384154","1.0051125906944478","0.08788822434455995","0.125","1.0"
"resnet18","macro_f1","Derm-T2IM","LesionGen","5","0.01796669757162279","0.24486780573363381","0.6131247288653165","0.625","1.0"
"resnet18","macro_f1","Derm-T2IM","Siamese","5","0.0402729109051132","0.9736237889237856","0.0950533402344479","0.0625","1.0"
"resnet18","macro_f1","Derm-T2IM","T2I-Adapter","5","0.030391228984352113","0.6833149268995685","0.20124781832218355","0.0625","1.0"
"resnet18","macro_f1","Derm-T2IM","baseline","5","0.017186678682079147","0.3851083050293393","0.4377263571297359","0.625","1.0"
"resnet18","macro_f1","Derm-T2IM","flow","5","-0.004364182818166617","-0.08858929965009853","0.8526334070041344","0.7150006546880893","1.0"
"resnet18","macro_f1","DreamBooth","LesionGen","5","-0.03952742924221875","-1.7026940940428272","0.018983477742247772","0.0625","0.8089688933898878"
"resnet18","macro_f1","DreamBooth","Siamese","5","-0.017221215908728337","-0.4446262029258828","0.37639205407935694","0.3125","1.0"
"resnet18","macro_f1","DreamBooth","T2I-Adapter","5","-0.027102897829489426","-0.5873932352104331","0.2593034443703133","0.1875","1.0"
"resnet18","macro_f1","DreamBooth","baseline","5","-0.04030744813176239","-0.7217637726264979","0.18184523730839147","0.1875","1.0"
"resnet18","macro_f1","DreamBooth","flow","5","-0.061858309632008154","-1.117500143809417","0.06685177979374954","0.125","1.0"
"resnet18","macro_f1","LesionGen","Siamese","5","0.02230621333349041","0.4831331971681266","0.3407869386400525","0.4375","1.0"
"resnet18","macro_f1","LesionGen","T2I-Adapter","5","0.012424531412729322","0.23200367062517138","0.631295712429188","1.0","1.0"
"resnet18","macro_f1","LesionGen","baseline","5","-0.0007800188895436433","-0.01254541807883854","0.9789641428606721","1.0","1.0"
"resnet18","macro_f1","LesionGen","flow","5","-0.02233088038978941","-0.3488111978241478","0.4789846045655879","0.4375","1.0"
"resnet18","macro_f1","Siamese","T2I-Adapter","5","-0.009881681920761087","-0.9363749725777322","0.10438178573047266","0.1875","1.0"
"resnet18","macro_f1","Siamese","baseline","5","-0.023086232223034055","-0.8794111497390544","0.12066297224417678","0.3125","1.0"
"resnet18","macro_f1","Siamese","flow","5","-0.04463709372327982","-1.8671865749217447","0.013972848744832438","0.0625","0.6148053447726273"
"resnet18","macro_f1","T2I-Adapter","baseline","5","-0.013204550302272966","-0.635047641195218","0.2286275116917754","0.1875","1.0"
"resnet18","macro_f1","T2I-Adapter","flow","5","-0.03475541180251873","-2.5454966197190254","0.004705975225806582","0.0625","0.2117688851612962"
"resnet18","macro_f1","baseline","flow","5","-0.021550861500245766","-1.0170512639964193","0.08533136833010038","0.0625","1.0"
"resnet18","macro_precision","ArSDM","Controlnet","5","0.02036603009217186","0.4644250000189176","0.3576942721286538","0.4375","1.0"
"resnet18","macro_precision","ArSDM","DFMGAN","5","0.044280880404197906","0.8137027382241048","0.14296100430174374","0.1875","1.0"
"resnet18","macro_precision","ArSDM","Derm-T2IM","5","0.00499626690427093","0.14189669403991595","0.7668946253766438","0.8125","1.0"
"resnet18","macro_precision","ArSDM","DreamBooth","5","0.07408506072825757","1.116059723738314","0.0670823808979591","0.125","1.0"
"resnet18","macro_precision","ArSDM","LesionGen","5","0.017793331600516993","0.292788658320983","0.5484000297472276","0.4375","1.0"
"resnet18","macro_precision","ArSDM","Siamese","5","0.06308834256702218","1.9941034594278952","0.01116932673557023","0.0625","0.49145037636509015"
"resnet18","macro_precision","ArSDM","T2I-Adapter","5","0.02256114795351325","0.7637192919743859","0.16287353107376146","0.1875","1.0"
"resnet18","macro_precision","ArSDM","baseline","5","0.012659688126270562","0.4813458025406722","0.3423707699558107","0.4375","1.0"
"resnet18","macro_precision","ArSDM","flow","5","-0.005689298290999112","-0.13774357493720768","0.7734516351853886","0.8125","1.0"
"resnet18","macro_precision","Controlnet","DFMGAN","5","0.02391485031202605","0.4460121932738088","0.37505586217485604","0.4375","1.0"
